# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,TABLE - 1: WATER QUALITY OF GROUND WATER IN ANDHRA PRADESH - 2019,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Total Coli,,Faecal Coli
,,,Temperature,,,Dissolved,,,,Conductivity,,,,Nitrate-N +,,,,
"1900HAIBOWAL DAIRY COMPLEX,PUNJAB ",,,,"7.7 ","7.7 ","693 ","693 ","BDL ","BDL ","5.10 ",5.10,,,,,,,
LUDHIANA,,,,,,,,,,,,,,,,,,
DUSSHERA GROUND INDUSTRIAL,,,,,,,,,,,,,,,,,,
"1901 PUNJAB ",,,,"7.6 ","7.6 ","770 ","770 ","BDL ","BDL ","22.00 ",22.00,,,,,,,
"ESTATE, LUDHIANA ",,,,,,,,,,,,,,,,,,
"SHUKLA TEA STAL POINT,",,,,,,,,,,,,,,,,,,
"1902 PUNJAB ",,,,"7.1 ","7.1 ","1316 ","1316 ","BDL ","BDL ","14.00 ",14.00,,,,,,,
"LUDHIANA ",,,,,,,,,,,,,,,,,,
PUNJAB AGRICULTURAL,,,,,,,,,,,,,,,,,,
"1903 PUNJAB ",,,,"7.6 ","7.6 ","694 ","694 ","BDL ","BDL ","5.80 ",5.80,,,,,,,
"UNIVERSITY, LUDHIANA ",,,,,,,,,,,,,,,,,,
"NEAR LANDFILL SITE, AMRITSAR,",,,,,,,,,,,,,,,,,,
"2916 PUNJAB ",,,,"7.3 ","7.3 ","1110 ","1110 ","BDL ","BDL ","1.40 ",1.40,,,,,,,
"PUNJAB ",,,,,,,,,,,,,,,,,,
"NEAR HARMANDIR SAHEB,",,,,,,,,,,,,,,,,,,
"2917 PUNJAB ",,,,"7.1 ","7.1 ","985 ","985 ","BDL ","BDL ","8.00 ",8.00,,,,,,,
"AMRITSAR, PUNJAB ",,,,,,,,,,,,,,,,,,
"2918 DERA BASSI, PUNJAB PUNJAB ",,,,"7.6 ","7.6 ","2511 ","2511 ","BDL ","BDL ","27.00 ",27.00,,,,,,,
"2919 DERA BASSI, PUNJAB PUNJAB ",,,,"7.7 ","7.7 ","3250 ","3250 ","BDL ","BDL ","28.00 ",28.00,,,,,,,
"2920 HAMIRA VILLAGE, PUNJAB PUNJAB ",,,,"7.2 ","7.6 ","1400 ","1517 ","BDL ","BDL ","9.00 ","10.00 ","2 ","2 ","2 ",2,,,
"2921 HAMIRA VILLAGE, PUNJAB PUNJAB ",,,,"7.5 ","7.6 ","396 ","407 ","BDL ","BDL ","0.70 ","0.90 ","2 ","2 ","2 ",2,,,
"LEATHER COMPLEX, JALANDHAR,",,,,,,,,,,,,,,,,,,
"2922 PUNJAB ",,,,"7.4 ","7.7 ","1554 ","1589 ","BDL ","BDL ","14.00 ","14.50 ","2 ","2 ","2 ",2,,,
"PUNJAB ",,,,,,,,,,,,,,,,,,
"LEATHER COMPLEX, JALANDHAR,",,,,,,,,,,,,,,,,,,
"2923 PUNJAB ",,,,"7.6 ","7.9 ","305 ","340 ","BDL ","BDL ","0.60 ","0.90 ","2 ","2 ","2 ",2,,,
"PUNJAB ",,,,,,,,,,,,,,,,,,
"2924 MANDI GOBINDGARH, PUNJAB PUNJAB ",,,,"7.3 ","7.3 ","993 ","993 ","BDL ","BDL ","2.40 ",2.40,,,,,,,
"2925 MANDI GOBINDGARH, PUNJAB PUNJAB ",,,,"6.7 ","6.7 ","2222 ","2222 ","BDL ","BDL ","3.60 ",3.60,,,,,,,
"2926 NANGAL, PUNJAB PUNJAB ",,,,"7.5 ","7.5 ","1428 ","1428 ","BDL ","BDL ","18.00 ",18.00,,,,,,,
"2927 NANGAL, PUNJAB PUNJAB ",,,,"7.4 ","7.4 ","1166 ","1166 ","BDL ","BDL ","19.00 ",19.00,,,,,,,
"2928 ROPAR, PUNJAB PUNJAB ",,,,"7.5 ","7.5 ","849 ","849 ","BDL ","BDL ","2.20 ",2.20,,,,,,,
"2929 ROPAR, PUNJAB PUNJAB ",,,,"7.8 ","7.8 ","402 ","402 ","BDL ","BDL ","0.90 ",0.90,,,,,,,
"2930 TOANSA, PUNJAB PUNJAB ",,,,"7.8 ","7.8 ","733 ","733 ","BDL ","BDL ","1.20 ",1.20,,,,,,,

,,,,,,,,,,,,,,Total Coli,Faecal Coli,,,
,,,Temperature,Dissolved,,,Conductivity,,,,,Nitrate-N +,,,,,,
,,,,,,"pH ",,,,"B.O.D. ",,,form,,form,,,
Station,,,,,,,,,,,,,,,,,,
,,,⁰C,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,,,
,"Station Name ",State Name,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),,,
"Code ",,,,,,,,,,,,,,,,,,
,,,"min ","max min max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,
"2931 ","TOANSA, PUNJAB ","PUNJAB ",,,"8.2 ","8.2 ","2000 ","2000 ","BDL ","BDL ","1.00 ",1.00,,,,,,
,"TUBE WELL AT RSSB, TIBBA",,,,,,,,,,,,,,,,,
4134,"ROAD, LUDHIANA INDUSTRIAL","PUNJAB ",,,"7.4 ","7.8 ","509 ","538 ","BDL ","BDL ","0.50 ","0.70 ","2 ","2 ","2 ",2,,
,AREA,,,,,,,,,,,,,,,,,
"4135 ","MSW DUMPING SITE, JAMALPUR ","PUNJAB ",,,"7.3 ","7.9 ","525 ","553 ","BDL ","BDL ","0.50 ","0.80 ","2 ","2 ","2 ",2,,
"4136 ","STP JAMALPUR ","PUNJAB ",,,"7.6 ","7.6 ","554 ","554 ","BDL ","BDL ","0.90 ",0.90,,,,,,
,HANDPUMP IN M/S DEEP STEEL,,,,,,,,,,,,,,,,,
4137,"LTD, MUGHAL MAJRA, MANDI","PUNJAB ",,,"7.2 ","7.2 ","1217 ","1217 ","BDL ","BDL ","2.80 ",2.80,,,,,,
,GOBBINDGARH,,,,,,,,,,,,,,,,,
,"HANDPUMP, 149 NEAR SANT",,,,,,,,,,,,,,,,,
4138,"PRITAM SCHOOL, AMBEY","PUNJAB ",,,"7.3 ","7.3 ","832 ","832 ","BDL ","BDL ","2.20 ",2.20,,,,,,
,"MAJRA, MANDI GOBINDGARH",,,,,,,,,,,,,,,,,
,HANDPUMP AT PARK,,,,,,,,,,,,,,,,,
,ADJOINING TO NATIONAL,,,,,,,,,,,,,,,,,
4139,,"PUNJAB ",,,"7.0 ","7.0 ","1100 ","1100 ","BDL ","BDL ","31.00 ",31.00,,,,,,
,"INDUSTRIES, E-128, PH-IV, FOCAL",,,,,,,,,,,,,,,,,
,POINT LUDHIANA,,,,,,,,,,,,,,,,,
,HANDPUMP IN SAHOTA,,,,,,,,,,,,,,,,,
4140,"BAGHBANI FARM, VILL HARIAN,","PUNJAB ",,,"7.0 ","7.0 ","480 ","480 ","BDL ","BDL ","1.80 ",1.80,,,,,,
,MACHIWARA,,,,,,,,,,,,,,,,,
,HANDPUMP INSTRIAL GROWTH,,,,,,,,,,,,,,,,,
4141,"CENTRE, DEFENCE ROAD,","PUNJAB ",,,"6.5 ","6.5 ","335 ","335 ","BDL ","BDL ","4.80 ",4.80,,,,,,
,PATHANKOT,,,,,,,,,,,,,,,,,
,"HANDPUMP, VILL DHERIWAL,",,,,,,,,,,,,,,,,,
"4142 ",,"PUNJAB ",,,"7.2 ","7.2 ","528 ","528 ","BDL ","BDL ","1.20 ",1.20,,,,,,
,"DIST PATHANKOT ",,,,,,,,,,,,,,,,,
,HANDPUMP NEAR ASH DYKES,,,,,,,,,,,,,,,,,
4143,"OF NABHA POWER LTD, VILL","PUNJAB ","30.0 ","30.0 ","7.3 ","7.7 ","587 ","891 ","BDL ","BDL ","0.60 ","0.90 ","2 ","2 ","2 ",2,,
,"NALASH, RAJPURA",,,,,,,,,,,,,,,,,
,GROUND WATER SAMPLING,,,,,,,,,,,,,,,,,
"4144 ",,"PUNJAB ","20.0 ","20.0 ","7.2 ","7.5 ","613 ","993 ","BDL ","BDL ","3.00 ","3.40 ","2 ","2 ","2 ",2,,
,"BLOCATION IN VILLAGE MAIN ",,,,,,,,,,,,,,,,,
,SAGAR PARA DRAIN MEETING,,,,,,,,,,,,,,,,,
4145,WITH RIVER GHAGGAR NEAR,"PUNJAB ","20.0 ","20.0 ","6.9 ","8.1 ","531 ","1064 ","BDL ","BDL ","0.50 ","0.90 ","2 ","2 ","2 ",2,,
,"VILL SAGAR PARA, PATRAN",,,,,,,,,,,,,,,,,
,NEAR ASH DYKES OF GURU,,,,,,,,,,,,,,,,,
4147,NANAK THERMAL POWER,"PUNJAB ",,,"7.3 ","7.3 ","2224 ","2224 ","BDL ","BDL ","10.00 ",10.00,,,,,,
,"PLANT/ NFL, BHATINDA",,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,Total Coli,,Faecal Coli,,,
Temperature,,,Dissolved,,,Conductivity,,,,,Nitrate-N +,,,,,,,
,,,,,"pH ",,,,"B.O.D. ",,,,form,,form,,,
Station,,,,,,,,,,,,,,,,,,
⁰C,,,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,,,,
Station Name State Name,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),,,,
"Code ",,,,,,,,,,,,,,,,,,
"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,,
VILLAGE KANAKWAL/,,,,,,,,,,,,,,,,,,
"4148PHUKOKARI GGS HMELPUNJAB ",,,,"7.2 ","7.2 ","5020 ","5020 ","BDL ","BDL ","176.00 ",176.00,,,,,,,
"REFINERY, BHATINDA",,,,,,,,,,,,,,,,,,
ASH DYKES OF THERMAL POWER,,,,,,,,,,,,,,,,,,
"4149PLANT LEHRA MOHABBAT,PUNJAB ",,,,"7.3 ","7.3 ","1200 ","1200 ","BDL ","BDL ","5.60 ",5.60,,,,,,,
BHATINDA,,,,,,,,,,,,,,,,,,
"100 M D/S OF VILL RURIANWALI,",,,,,,,,,,,,,,,,,,
"4150 PUNJAB ",,,,"7.3 ","7.3 ","1846 ","1846 ","BDL ","BDL ","4.10 ",4.10,,,,,,,
"DIST MUKTSAR ",,,,,,,,,,,,,,,,,,
NEAR MALBORS INTERNATIONLA,,,,,,,,,,,,,,,,,,
"4151P LTD, VILL MANSOORWAL, DISTPUNJAB ",,,,"8.0 ","8.0 ","2190 ","2190 ","BDL ","BDL ","1.40 ",1.40,,,,,,,
FEROZPUR,,,,,,,,,,,,,,,,,,
"DASHMESH NAGAR, GALI NO 12,",,,,,,,,,,,,,,,,,,
"4153 PUNJAB ",,,,"7.8 ","7.8 ","533 ","533 ","BDL ","BDL ","21.00 ",21.00,,,,,,,
"LUDHIANA ",,,,,,,,,,,,,,,,,,
TSSM SR SEC SCHOOL,,,,,,,,,,,,,,,,,,
"4154 PUNJAB ",,,,"7.6 ","7.6 ","802 ","802 ","BDL ","BDL ","24.00 ",24.00,,,,,,,
"SHIMLAPURI, LUDHIANA ",,,,,,,,,,,,,,,,,,
"DAIRY COMPLEX, TAJPUR ROAD,",,,,,,,,,,,,,,,,,,
"4155LUDHIANA OPP SATISH DAIRYPUNJAB ",,,,"7.6 ","7.6 ","759 ","759 ","BDL ","BDL ","8.00 ",8.00,,,,,,,
MEAR AMRIT DHARAM KANTA,,,,,,,,,,,,,,,,,,
HANDPUMP IN AREA ON SUA,,,,,,,,,,,,,,,,,,
"4156ROAD NEAR DHANDARI KALAN,PUNJAB ",,,,"7.2 ","7.2 ","1102 ","1102 ","BDL ","BDL ","25.00 ",25.00,,,,,,,
LUDHIANA,,,,,,,,,,,,,,,,,,
HANDPUMP SHALLOW,,,,,,,,,,,,,,,,,,
"4157TUBEWELL IN THE AREA OFPUNJAB ",,,,"7.7 ","7.7 ","743 ","743 ","BDL ","BDL ","18.00 ",18.00,,,,,,,
"JANTA NAGAR, LUDHIANA",,,,,,,,,,,,,,,,,,

,,,TABLE - 24: WATER QUALITY OF GROUND WATER IN RAJASTHAN - 2019,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Total Coli,Faecal Coli,,,
,,,Temperature,,,Dissolved,,,Conductivity,,,Nitrate-N +,,,,,,
,,,,,,,,"pH ",,"B.O.D. ",,,form,,form,,,
Station,,,,,,,,,,,,,,,,,,
,,,⁰C,,,"O2 ",,,,"(μmhos/cm) ",Nitrite-N (mg/l),,,,,,,
,"Station Name ",State Name,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),,,
"Code ",,,,,,,,,,,,,,,,,,
,,,"min ","max ","min ","max ","min ","max ","min ","max min max ","min ","max ","min ","max ","min ",max,,
,"WELL OF LOOMJI, CHAUDHARY,",,,,,,,,,,,,,,,,,
,"NEAR NAYAGAON, PALI, (U/S 1",,,,,,,,,,,,,,,,,
1415,,"RAJASTHAN ","20.0 ","20.0 ",,,"7.9 ","7.9 ","3500 ","3500 ","2.11 ","2.11 ","9 ","9 ","14 ",14,,
,"KM. FROM PALI TOWN),",,,,,,,,,,,,,,,,,
,RAJASTHAN,,,,,,,,,,,,,,,,,
,RIICO PUMP HOUSE NEAR,,,,,,,,,,,,,,,,,
1706,"MONTO MOTORS, MIA, ALWAR,","RAJASTHAN ","27.0 ","30.0 ","5.0 ","5.0 ","7.0 ","7.2 ","940 ","1020 ","2.20 ","2.74 ","3 ","9 ","3 ",14,,
,RAJASTHAN,,,,,,,,,,,,,,,,,
,BORE WELL IN MODI ALKALIS &,,,,,,,,,,,,,,,,,
1707,"CHEMICALS, MIA, ALWAR,","RAJASTHAN ","28.0 ","34.0 ",,,"7.3 ","7.5 ","1880 ","2000 ","1.77 ","1.84 ","3 ","3 ","4 ",7,,
,RAJASTHAN,,,,,,,,,,,,,,,,,
,WELL KOTHI IN VILLAGE BAGAR,,,,,,,,,,,,,,,,,
"1708 ",,"RAJASTHAN ","29.0 ","31.0 ",,,"7.1 ","7.1 ","1340 ","1490 ","1.76 ","2.01 ","3 ","4 ","3 ",7,,
,"RAJPUT, ALWAR, RAJASTHAN ",,,,,,,,,,,,,,,,,
,WELL AT VILLAGE SANTHLA VERY,,,,,,,,,,,,,,,,,
1709,NEAR BHIWADI INDUSTRIAL,"RAJASTHAN ","26.0 ","26.0 ",,,"8.0 ","8.0 ","1360 ","1360 ","2.20 ","2.20 ","3 ","3 ","7 ",7,,
,"AREA, BHIWADI, RAJASTHAN",,,,,,,,,,,,,,,,,
,"WELL AT VILLAGE ALUPUR, VERY",,,,,,,,,,,,,,,,,
1710,NEAR BHIWADI INDUSTRIAL,"RAJASTHAN ","25.0 ","26.0 ","3.9 ","3.9 ","7.3 ","7.9 ","1600 ","2800 ","2.10 ","2.29 ","3 ","4 ","4 ",7,,
,"AREA, BHIWADI, RAJASTHAN",,,,,,,,,,,,,,,,,
,WELL AT VILLAGE,,,,,,,,,,,,,,,,,
,"HARCHANDPUR, VERY NEAR,",,,,,,,,,,,,,,,,,
1711,BHIWADI TO BHIWADI,"RAJASTHAN ","26.0 ","26.0 ","3.7 ","3.7 ","7.3 ","7.8 ","3000 ","3400 ","2.20 ","2.37 ","3 ","3 ","3 ",7,,
,"INDUSTRIAL AREA, BHIWADI,",,,,,,,,,,,,,,,,,
,RAJASTHAN,,,,,,,,,,,,,,,,,
,"WELL AT VILLAGE BHIWADI ,",,,,,,,,,,,,,,,,,
,"VERY NEAR, BHIWADI TO",,,,,,,,,,,,,,,,,
1712,,"RAJASTHAN ","26.0 ","27.0 ","3.9 ","3.9 ","7.4 ","8.1 ","1730 ","1820 ","2.06 ","2.10 ","3 ","9 ","3 ",14,,
,"BHIWADI INDUSTRIAL AREA,",,,,,,,,,,,,,,,,,
,"BHIWADI, RAJASTHAN",,,,,,,,,,,,,,,,,
,"WELL AT VILLAGE GATTAL, NEAR,",,,,,,,,,,,,,,,,,
,BHIWADI TO BHIWADI,,,,,,,,,,,,,,,,,
1713,,"RAJASTHAN ","26.0 ","27.0 ",,,"7.4 ","7.9 ","630 ","790 ","2.06 ","2.20 ","3 ","4 ","3 ",7,,
,"INDUSTRIAL AREA, BHIWADI,",,,,,,,,,,,,,,,,,
,RAJASTHAN,,,,,,,,,,,,,,,,,
,HAND PUMP NEAR SECONDARY,,,,,,,,,,,,,,,,,
,SCHOOL ABOUT 300MT. FROM,,,,,,,,,,,,,,,,,
1715,,"RAJASTHAN ","24.0 ","24.0 ",,,"7.4 ","7.5 ","1230 ","1340 ","1.85 ","2.07 ","3 ","4 ","7 ",9,,
,"KANSUA NALLAH KOTA,",,,,,,,,,,,,,,,,,
,RAJASTHAN,,,,,,,,,,,,,,,,,
,CHAUDHARY KA WELL VILLAGE,,,,,,,,,,,,,,,,,
"1720 ",,"RAJASTHAN ","28.0 ","28.0 ",,,"7.6 ","8.0 ","1090 ","2100 ","2.00 ","2.10 ","3 ","7 ","3 ",11,,
,"PANIALA, KOTAPUTALI NEAR ",,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,Total Coli,,Faecal Coli,,,
Temperature,,,Dissolved,,,Conductivity,,,,,Nitrate-N +,,,,,,,
,,,,,"pH ",,,,"B.O.D. ",,,,form,,form,,,
Station,,,,,,,,,,,,,,,,,,
⁰C,,,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,,,,
Station Name State Name,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),,,,
"Code ",,,,,,,,,,,,,,,,,,
"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,,
ASSOCIATED ALCOHOL,,,,,,,,,,,,,,,,,,
"BREVERIES LTD JAIPUR,",,,,,,,,,,,,,,,,,,
RAJASTHAN,,,,,,,,,,,,,,,,,,
PHED WELL NEAR RAILWAY LINE,,,,,,,,,,,,,,,,,,
"1721JHOTAWARA, JAIPUR,RAJASTHAN 27.0 ","27.0 ",,,"7.8 ","8.1 ","590 ","610 ",,,"1.82 ","2.11 ","3 ","7 ","3 ",14,,,
RAJASTHAN,,,,,,,,,,,,,,,,,,
HAND PUMP OF VIDHANI,,,,,,,,,,,,,,,,,,
"1723VILLAGE GONER ROAD JAIPUR,RAJASTHAN 29.0 ","29.0 ",,,"7.5 ","7.9 ","3500 ","4100 ",,,"1.34 ","1.40 ","3 ","7 ","3 ",11,,,
RAJASTHAN,,,,,,,,,,,,,,,,,,
"WELL OF GOOJARON KI TALAI,",,,,,,,,,,,,,,,,,,
"1724MOHANA ROAD SANGANERRAJASTHAN 29.0 ","30.0 ",,,"7.8 ","7.9 ","420 ","490 ",,,"2.36 ","3.16 ","3 ","4 ","7 ",9,,,
"JAIPUR, RAJASTHAN",,,,,,,,,,,,,,,,,,
PUBLIC HAND PUMP BEFORE,,,,,,,,,,,,,,,,,,
"1725 RAJASTHAN 28.0 ","29.0 ",,,"6.9 ","7.2 ","2200 ","2800 ",,,"1.67 ","1.85 ","3 ","7 ","7 ",14,,,
"SANGANER PULIA, RAJASTHAN ",,,,,,,,,,,,,,,,,,
PABUPURA ROAD NEAR CIVIL,,,,,,,,,,,,,,,,,,
"2015AIR PORT, JODHPUR (MANGILALRAJASTHAN 30.0 ","33.0 ",,,"6.8 ","8.1 ","2900 ","4100 ",,,"1.67 ","1.83 ","3 ","4 ","4 ",7,,,
RATHOR),,,,,,,,,,,,,,,,,,
"VILLAGE VINAYAKIA, JODHPUR",,,,,,,,,,,,,,,,,,
"2017 RAJASTHAN 30.0 ","30.0 ",,,"6.7 ","7.6 ","2600 ","7100 ",,,"1.84 ","2.37 ","3 ","4 ","4 ",7,,,
"(BADRI KUMHAR) ",,,,,,,,,,,,,,,,,,
"VILLAGE VINAYAKIA, JODHPUR",,,,,,,,,,,,,,,,,,
"2018 RAJASTHAN 30.0 ","30.0 ",,,"6.8 ","7.8 ","4300 ","5700 ",,,"2.37 ","2.75 ","3 ","4 ","4 ",9,,,
"(HUKUM SINGH RATHORE) ",,,,,,,,,,,,,,,,,,
"2019 NEAR UIT BRIDGE, UDAIPUR RAJASTHAN 20.0 ","22.0 ",,,"7.0 ","7.1 ","1630 ","1690 ",,,"0.02 ","1.66 ","4 ","4 ","4 ",7,,,
"NEW FATEHPURA, 200 FT.FROM",,,,,,,,,,,,,,,,,,
"2020 RAJASTHAN 20.0 ","22.0 ",,,"7.2 ","7.4 ","2000 ","2800 ",,,"1.76 ","1.84 ","3 ","4 ","7 ",11,,,
"PANCHWATI NALLAH, UDAIPUR ",,,,,,,,,,,,,,,,,,
"NEAR ARVIND GENERAL STORE,",,,,,,,,,,,,,,,,,,
"2021ALOO FACTORY, KACCHI BASTI,RAJASTHAN 20.0 ","22.0 ",,,"0.0 ","7.0 ","1760 ","1800 ",,,"1.76 ","1.84 ","3 ","3 ","7 ",7,,,
"SARDARPURA, UDAIPUR",,,,,,,,,,,,,,,,,,
"NEAR RANA PRATAP NAGAR,",,,,,,,,,,,,,,,,,,
"2022 RAJASTHAN 20.0 ","22.0 ",,,"7.0 ","7.4 ","880 ","1710 ",,,"1.40 ","1.60 ","3 ","4 ","3 ",7,,,
"RAILWAY STATION, UDAIPUR ",,,,,,,,,,,,,,,,,,
"HOTEL ORIENT PLACE, SUBHAS",,,,,,,,,,,,,,,,,,
"2023 RAJASTHAN 20.0 ","22.0 ",,,"7.1 ","7.3 ","1340 ","1640 ",,,"1.66 ","1.70 ","3 ","4 ","7 ",9,,,
"NAGAR, UDAIPUR ",,,,,,,,,,,,,,,,,,
IN SIDE SHIV TEMPLE NEAR AIR,,,,,,,,,,,,,,,,,,
"2024FORCE STATION AMER ROAD,RAJASTHAN 25.0 ","25.0 ",,,"7.4 ","7.6 ","2600 ","2900 ",,,"2.62 ","2.80 ","3 ","3 ","3 ",7,,,
JAIPUR,,,,,,,,,,,,,,,,,,
NEAR SHREE KALYANESHWAR,,,,,,,,,,,,,,,,,,
"2025MAHADEV TEMPLE, JAI SINGHRAJASTHAN 27.0 ","27.0 ",,,"7.4 ","8.1 ","1590 ","1700 ",,,"2.07 ","2.11 ","3 ","4 ","3 ",7,,,
"PURA KHURD, JAIPUR.",,,,,,,,,,,,,,,,,,
"NEAR ABN CENTRAL ACADEMY,",,,,,,,,,,,,,,,,,,
"2027 RAJASTHAN 26.0 ","26.0 ",,,"7.2 ","7.2 ","1900 ","2300 ",,,"2.06 ","2.28 ","3 ","3 ","3 ",11,,,
"SUSILPURA, SODALA, JAIPUR. ",,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,Total Coli,,Faecal Coli,,,
Temperature,,,Dissolved,,,Conductivity,,,,,Nitrate-N +,,,,,,,
,,,,,"pH ",,,,"B.O.D. ",,,,form,,form,,,
Station,,,,,,,,,,,,,,,,,,
⁰C,,,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,,,,
Station Name State Name,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),,,,
"Code ",,,,,,,,,,,,,,,,,,
"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,,
NEAR SAMSHAN VISHWAKARMA,,,,,,,,,,,,,,,,,,
"2028NAGAR, MAHARANIFARM,RAJASTHAN 28.0 ","29.0 ",,,"7.6 ","7.8 ","830 ","850 ",,,"1.20 ","1.34 ","3 ","3 ","3 ",4,,,
JAIPUR,,,,,,,,,,,,,,,,,,
"2029 NEAR GANDHI BHWAN, AJMER RAJASTHAN 26.0 ","26.0 ",,,"7.9 ","7.9 ","680 ","680 ",,,"1.84 ","1.84 ","4 ","4 ","7 ",7,,,
"NEAR 9 NO. PETROL PUMP,",,,,,,,,,,,,,,,,,,
"2031NEAR ADARSH NAGAR GATE,RAJASTHAN 26.0 ","26.0 ",,,"7.7 ","7.7 ","1090 ","1090 ",,,"1.82 ","1.82 ","4 ","4 ","9 ",9,,,
AJMER,,,,,,,,,,,,,,,,,,
"2032 NEAR KHANPURA TALAB, AJMER RAJASTHAN 26.0 ","26.0 ",,,"7.9 ","7.9 ","370 ","370 ",,,"1.82 ","1.82 ","3 ","3 ","7 ",7,,,
WELL INFRONT OF SINGHANA,,,,,,,,,,,,,,,,,,
"2960POLICE STATION, SINGHANA,RAJASTHAN 28.0 ","28.0 ",,,"7.4 ","7.4 ","5000 ","5000 ",,,"2.21 ","2.21 ","3 ","3 ","7 ",7,,,
"JHUNJHUNU, RAJASTHAN",,,,,,,,,,,,,,,,,,
WELL OF SH MNAGAL CHAND,,,,,,,,,,,,,,,,,,
"2961MEENA, MANPUR MACHERI,RAJASTHAN 26.0 ","26.0 ",,,"8.1 ","8.3 ","760 ","860 ",,,"1.82 ","2.00 ","3 ","3 ","3 ",4,,,
"JAIPUR, RAJASTHAN",,,,,,,,,,,,,,,,,,
WELL OF SH MOOL CHAND,,,,,,,,,,,,,,,,,,
"2962RAIGER, MANPUR MACHERI,RAJASTHAN 26.0 ","26.0 ",,,"7.7 ","7.8 ","490 ","770 ",,,"1.84 ","2.06 ","3 ","4 ","3 ",7,,,
"JAIPUR, RAJASTHAN",,,,,,,,,,,,,,,,,,
WELL OF RIICO AT LEATHER,,,,,,,,,,,,,,,,,,
"2963COMPLEX, MANPUR MACHERI,RAJASTHAN 27.0 ","27.0 ",,,"7.6 ","8.1 ","1610 ","2000 ",,,"2.00 ","2.10 ","3 ","4 ","3 ",9,,,
"JAIPUR, RAJASTHAN",,,,,,,,,,,,,,,,,,
"WELL AT INDIA PUBLIC SCHOOL,",,,,,,,,,,,,,,,,,,
"2964MANPUR MACHERI, JAIPUR,RAJASTHAN 27.0 ","27.0 ",,,"7.7 ","7.9 ","2100 ","2400 ",,,"2.08 ","2.20 ","3 ","4 ","3 ",14,,,
RAJASTHAN,,,,,,,,,,,,,,,,,,
SHRI GIRDHARI SINGH,,,,,,,,,,,,,,,,,,
CHOUDHARY NEAR BANDI RIVER,,,,,,,,,,,,,,,,,,
"2965RAJASTHAN 19.0 ","19.0 ",,,"8.2 ","8.2 ","5100 ","5100 ",,,"2.69 ","2.69 ","4 ","4 ","9 ",9,,,
"BRIDGE, PALI BYE PASS ROAD,",,,,,,,,,,,,,,,,,,
"PALI, RAJASTHAN",,,,,,,,,,,,,,,,,,
SHRI GIRDHARI SINGH,,,,,,,,,,,,,,,,,,
RAJPUROHIT NEAR VILLAGE,,,,,,,,,,,,,,,,,,
"2966PUNAYATA, JODHPUR-RAJASTHAN 19.5 ","19.5 ",,,"8.5 ","8.5 ","4900 ","4900 ",,,"2.28 ","2.28 ","7 ","7 ","14 ",14,,,
"SUMERPUR BYE PASS ROAD,",,,,,,,,,,,,,,,,,,
"PALI, RAJASTHAN",,,,,,,,,,,,,,,,,,
"SH. POL SINGH PUROHIT,",,,,,,,,,,,,,,,,,,
"2967VILLAGE PUNAYATA, PALI,RAJASTHAN 18.5 ","18.5 ",,,"8.3 ","8.3 ","1310 ","1310 ",,,"2.10 ","2.10 ","4 ","4 ","7 ",7,,,
RAJASTHAN,,,,,,,,,,,,,,,,,,
"SH. BHANA RAM KALAL, DHARU",,,,,,,,,,,,,,,,,,
"2968 RAJASTHAN 20.0 ","20.0 ",,,"8.6 ","8.6 ","4300 ","4300 ",,,"2.06 ","2.06 ","7 ","7 ","11 ",11,,,
"NAGAR, NEAR MAIN MANDIA ",,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,Total Coli,,Faecal Coli,,,
Temperature,,,Dissolved,,,Conductivity,,,,,Nitrate-N +,,,,,,,
,,,,,"pH ",,,,"B.O.D. ",,,,form,,form,,,
Station,,,,,,,,,,,,,,,,,,
⁰C,,,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,,,,
Station Name State Name,,,,,,,,,,,,,,,,,,
