# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,,Conductivity,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
,DHANGIDIMUTA VILLAGE (BASTI,,,,,,,,,,,,,,,,,,,,,
,SAHI) NEAR CATCH POND OF,,,,,,,,,,,,,,,,,,,,,
4868,,"25.0 ","26.0 ","6.6 ","6.8 ","229 ","267 ","1.0 ","1.0 ","1.90 ","2.90 ","2 ","11 ","2 ","33 ","- ","- ","0.2 ","0.2 ","- ",-,
,MINE RUN-OFF WATER NEAR,,,,,,,,,,,,,,,,,,,,,
,BADAPAHAR MINING AREA ODISHA,,,,,,,,,,,,,,,,,,,,,
,DHANGIDIMUTA VILLAGE,,,,,,,,,,,,,,,,,,,,,
4867,(KUSUMI GP OFFICE NEAR,"25.0 ","26.0 ","6.8 ","6.9 ","155 ","183 ","1.0 ","1.0 ","0.30 ","0.60 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,BADAMPAHAR MINING AREA ODISHA,,,,,,,,,,,,,,,,,,,,,
,DHENKANAL DAILY MARKET,,,,,,,,,,,,,,,,,,,,,
"4864 ",,"24.0 ","24.0 ","6.9 ","7.1 ","418 ","485 ","1.0 ","1.5 ","0.70 ","0.90 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.4 ","- ",-,
,"AREA ODISHA ",,,,,,,,,,,,,,,,,,,,,
,DISTRICT HEAD QUARTER,,,,,,,,,,,,,,,,,,,,,
"4891 ",,"24.0 ","26.0 ","7.3 ","7.7 ","549 ","810 ","1.0 ","1.1 ","0.70 ","1.00 ","2 ","2 ","2 ","2 ","- ","- ","0.5 ","0.5 ","- ",-,
,"HOSPITAL CAMPUS ODISHA ",,,,,,,,,,,,,,,,,,,,,
,DISTRICT HEAD QUARTER,,,,,,,,,,,,,,,,,,,,,
"4865 ",,"25.0 ","28.0 ","7.0 ","7.2 ","285 ","351 ","1.0 ","1.0 ","0.70 ","0.70 ","2 ","2 ","2 ","2 ","- ","- ","0.5 ","0.7 ","- ",-,
,"HOSPITAL PREMISES ODISHA ",,,,,,,,,,,,,,,,,,,,,
"4898 ",,"18.0 ","22.0 ","6.5 ","6.8 ","163 ","276 ","1.0 ","1.0 ","0.90 ","1.30 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"GABRALGUDA ODISHA ",,,,,,,,,,,,,,,,,,,,,
,GOSALPADA COLONY (WARD,,,,,,,,,,,,,,,,,,,,,
"4899 ",,"17.0 ","24.0 ","6.9 ","7.1 ","705 ","762 ","1.0 ","1.0 ","0.70 ","1.10 ","2 ","2 ","2 ","2 ","- ","- ","0.4 ","0.5 ","- ",-,
,"NO. 7), BHAWANIPATNA ODISHA ",,,,,,,,,,,,,,,,,,,,,
,GOVT. MODEL DEGREE COLLAGE,,,,,,,,,,,,,,,,,,,,,
"4876 ",,"24.0 ","25.0 ","6.9 ","7.6 ","221 ","436 ","1.0 ","1.0 ","0.30 ","0.40 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.5 ","- ",-,
,"PREMISES ODISHA ",,,,,,,,,,,,,,,,,,,,,
,HAZARIBAGICHA PRIMARY,,,,,,,,,,,,,,,,,,,,,
4903,"SCHOOL, HAZARIBAGICHA,","31.0 ","33.0 ","7.7 ","8.0 ","661 ","895 ","1.0 ","1.1 ","0.30 ","0.40 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.8 ","- ",-,
,KENDAPARA ODISHA,,,,,,,,,,,,,,,,,,,,,
,HOSPITAL - BUS STAND-,,,,,,,,,,,,,,,,,,,,,
"1657 ",,"27.0 ","29.0 ","7.4 ","7.8 ","999 ","1089 ","1.0 ","1.2 ","0.60 ","0.70 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"MAUSHIMA TEMPLE AREA, PURI ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"IB THERMAL POWER STATION,",,,,,,,,,,,,,,,,,,,,,
"3986 ",,"28.0 ","29.0 ","6.0 ","6.5 ","76 ","128 ","1.0 ","1.3 ","0.30 ","0.50 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.6 ","- ",-,
,"JHARSUGUDA ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"INSIDE GAJMARA UP SCHOOL,",,,,,,,,,,,,,,,,,,,,,
"4863 ",,"24.0 ","24.0 ","6.5 ","7.0 ","214 ","418 ","1.0 ","1.1 ","0.70 ","0.90 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.4 ","- ",-,
,"GAJAMARA, DHENKANAL ODISHA ",,,,,,,,,,,,,,,,,,,,,
,INSIDE THE PREMISES OF,,,,,,,,,,,,,,,,,,,,,
4881,DISTRICT HEAD QUARTER,"30.0 ","30.0 ","6.0 ","7.4 ","550 ","1060 ","1.0 ","1.2 ","0.90 ","1.70 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","1.2 ","- ",-,
,"HOSPITAL, NAYAGARH ODISHA",,,,,,,,,,,,,,,,,,,,,
,INSIDE THE PREMISES OF,,,,,,,,,,,,,,,,,,,,,
4877,DISTRICT HEAD QUARTER,"17.0 ","31.0 ","7.1 ","7.3 ","408 ","593 ","1.0 ","1.0 ","0.40 ","12.10 ","2 ","2 ","2 ","2 ","- ","- ","0.5 ","0.5 ","- ",-,
,"HOSPITAL, PARALAKHEMUNDI ODISHA",,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,Arsenic,,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),(mg/L),,
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,INSIDE THE PREMISES OF,,,,,,,,,,,,,,,,,,,,,
4879,DISTRICT HEAD QUARTER,"29.0 ","30.0 ","6.5 ","7.4 ","397 ","520 ","1.0 ","1.0 ","1.10 ","1.20 ","2 ","2 ","2 ","2 ","- ","- ","0.3 ","0.3 ","- ",-,
,"HOSPITAL, PHULBANI ODISHA",,,,,,,,,,,,,,,,,,,,,
"4896 ",,"19.0 ","23.0 ","7.0 ","7.4 ","205 ","318 ","1.0 ","1.0 ","0.50 ","0.60 ","2 ","11 ","2 ","27 ","- ","- ","0.2 ","0.2 ","- ",-,
,"JAGANNATH TEMPLE, KORAPUT ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"JAGATPUR INDUSTRIAL AREA,",,,,,,,,,,,,,,,,,,,,,
"1644 ",,"27.0 ","30.0 ","6.0 ","6.7 ","550 ","564 ","1.0 ","1.0 ","1.10 ","1.70 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,"CUTTACK ODISHA ",,,,,,,,,,,,,,,,,,,,,
,JODA WEST MANGANESE MINE,,,,,,,,,,,,,,,,,,,,,
4869,OF M/S TATA STEEL LTD.,"22.0 ","23.0 ","5.4 ","7.1 ","93 ","136 ","1.0 ","1.0 ","0.90 ","1.00 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.5 ","- ",-,
,"(BICHHAKUNDI COLONY), JODA ODISHA",,,,,,,,,,,,,,,,,,,,,
"3992 ",,"21.0 ","22.0 ","6.6 ","7.3 ","208 ","291 ","1.0 ","1.0 ","0.90 ","1.00 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,"KALIAPANI, SUKINDA ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"KALPNA - LAXMINAGAR AREA,",,,,,,,,,,,,,,,,,,,,,
"1652 ",,"27.0 ","29.0 ","5.7 ","6.3 ","330 ","541 ","1.0 ","1.0 ","0.40 ","1.50 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"BHUBANESWAR ODISHA ",,,,,,,,,,,,,,,,,,,,,
"3993 ",,"21.0 ","22.0 ","6.5 ","7.3 ","266 ","286 ","1.0 ","1.0 ","0.70 ","3.90 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,"KAMARDA, SUKINDA ODISHA ",,,,,,,,,,,,,,,,,,,,,
"3974 ",,"23.0 ","24.0 ","7.3 ","7.5 ","222 ","402 ","1.0 ","1.0 ","0.70 ","1.20 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,"KANIHA, TALCHER ODISHA ",,,,,,,,,,,,,,,,,,,,,
"4894 ",,"18.0 ","23.0 ","7.0 ","7.1 ","260 ","308 ","1.0 ","1.0 ","1.00 ","1.40 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.4 ","- ",-,
,"KASTURI NAGAR, RAYAGADA ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"KHANDAGIRI AREA,",,,,,,,,,,,,,,,,,,,,,
"1649 ",,"28.0 ","29.0 ","5.6 ","5.8 ","270 ","820 ","1.0 ","1.2 ","0.30 ","1.10 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"BHUBANESWAR ODISHA ",,,,,,,,,,,,,,,,,,,,,
"3995 ",,"25.0 ","26.0 ","6.6 ","7.3 ","36 ","287 ","1.0 ","1.0 ","0.70 ","0.70 ","2 ","2 ","2 ","2 ","- ","- ","4.9 ","6.1 ","- ",-,
,"KUANRPUR, BALASORE ODISHA ",,,,,,,,,,,,,,,,,,,,,
"3979 ",,"23.0 ","24.0 ","7.4 ","8.1 ","428 ","797 ","1.0 ","1.0 ","0.30 ","0.60 ","2 ","2 ","2 ","2 ","- ","- ","1.0 ","1.0 ","- ",-,
,"KULAD, TALCHER ODISHA ",,,,,,,,,,,,,,,,,,,,,
,MADHUPATNA- KALYAN NAGAR,,,,,,,,,,,,,,,,,,,,,
"1645 ",,"26.0 ","26.0 ","6.5 ","6.7 ","350 ","397 ","1.0 ","1.0 ","0.60 ","0.60 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"AREA, CUTTACK ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"MAHANADI COAL FIELD AREA,",,,,,,,,,,,,,,,,,,,,,
"3973 ",,"23.0 ","23.0 ","7.2 ","7.2 ","290 ","290 ","1.0 ","1.0 ","1.30 ","1.30 ","2 ","2 ","2 ","2 ","- ","- ","21.7 ","21.7 ","- ",-,
,"TALCHER ODISHA ",,,,,,,,,,,,,,,,,,,,,
,MANCHESWAR INDUSTRIAL,,,,,,,,,,,,,,,,,,,,,
1653,"AREA, BHUBANESWAR /","27.5 ","28.0 ","5.7 ","6.0 ","207 ","228 ","1.0 ","1.7 ","0.30 ","1.40 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,CHANDRASHEKHARPUR ODISHA,,,,,,,,,,,,,,,,,,,,,
,"MARKET COMPLEX, COURT",,,,,,,,,,,,,,,,,,,,,
4862,"CHHAK, KHADIA ROAD,","31.0 ","33.0 ","6.9 ","7.6 ","720 ","807 ","1.0 ","1.0 ","0.60 ","1.00 ","2 ","2 ","2 ","2 ","- ","- ","0.4 ","0.9 ","- ",-,
,KENDAPARA ODISHA,,,,,,,,,,,,,,,,,,,,,
"3976 ",,"22.0 ","24.0 ","7.6 ","7.7 ","866 ","1269 ","1.0 ","1.0 ","0.90 ","1.60 ","2 ","2 ","2 ","2 ","- ","- ","0.4 ","0.7 ","- ",-,
,"MERAMUNDALI AREA, TALCHER ODISHA ",,,,,,,,,,,,,,,,,,,,,
"3989 ",,"31.0 ","33.3 ","8.2 ","8.2 ","314 ","1908 ","1.0 ","1.0 ","0.30 ","0.70 ","2 ","2 ","2 ","2 ","- ","- ","0.5 ","1.2 ","- ",-,
,"MUSADIHA, PARADEEP ODISHA ",,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,Arsenic,,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),(mg/L),,
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
"4901 ",,"20.0 ","24.0 ","6.8 ","7.0 ","446 ","633 ","1.0 ","1.0 ","0.80 ","1.00 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,"MV-43, MALKANIGIRI ODISHA ",,,,,,,,,,,,,,,,,,,,,
"3996 ",,"26.0 ","27.0 ","6.8 ","7.4 ","114 ","1089 ","1.0 ","1.0 ","0.70 ","0.70 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"NAIGOPALPUR, BALASORE ODISHA ",,,,,,,,,,,,,,,,,,,,,
"3972 ",,"23.0 ","24.0 ","7.4 ","7.7 ","571 ","609 ","1.0 ","1.0 ","1.00 ","1.50 ","2 ","2 ","2 ","2 ","- ","- ","0.5 ","0.6 ","- ",-,
,"NALCO TOWNSHIP, TALCHER ODISHA ",,,,,,,,,,,,,,,,,,,,,
"3966 ",,"29.0 ","31.0 ","6.9 ","7.1 ","854 ","908 ","1.0 ","1.0 ","1.00 ","36.20 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"NEAR BADABAZAR, BERHAMPUR ODISHA ",,,,,,,,,,,,,,,,,,,,,
,NEAR BARGARH GOVT.,,,,,,,,,,,,,,,,,,,,,
"4883 ",,"24.0 ","25.0 ","7.1 ","7.5 ","608 ","644 ","1.0 ","1.0 ","1.40 ","1.60 ","2 ","2 ","2 ","2 ","- ","- ","0.4 ","0.6 ","- ",-,
,"HOSPITAL ODISHA ",,,,,,,,,,,,,,,,,,,,,
,NEAR BOLANGIR MEDICAL,,,,,,,,,,,,,,,,,,,,,
"4887 ",,"23.0 ","27.0 ","7.4 ","7.5 ","181 ","1083 ","1.0 ","1.0 ","0.80 ","1.20 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,"COLLEGE ODISHA ",,,,,,,,,,,,,,,,,,,,,
"3965 ",,"30.0 ","31.0 ","7.4 ","7.4 ","720 ","1047 ","1.0 ","1.0 ","0.70 ","4.20 ","2 ","2 ","2 ","2 ","- ","- ","0.5 ","0.6 ","- ",-,
,"NEAR BUS STAND, BERHAMPUR ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"NEAR BUTUPALLI CHHAK,",,,,,,,,,,,,,,,,,,,,,
"4890 ",,"25.0 ","28.0 ","7.3 ","7.7 ","922 ","2135 ","1.0 ","1.0 ","0.70 ","2.00 ","2 ","2 ","2 ","2 ","- ","- ","0.3 ","0.3 ","- ",-,
,"MAULISINGHA ROAD ODISHA ",,,,,,,,,,,,,,,,,,,,,
,NEAR GANAPATI GOVT.,,,,,,,,,,,,,,,,,,,,,
"4884 ",,"24.0 ","26.0 ","6.8 ","7.0 ","1010 ","3217 ","1.0 ","1.0 ","1.00 ","1.30 ","2 ","2 ","2 ","2 ","- ","- ","0.3 ","0.3 ","- ",-,
,"HOSPITAL ODISHA ",,,,,,,,,,,,,,,,,,,,,
,NEAR GUNDICHA TEMPLE AT,,,,,,,,,,,,,,,,,,,,,
"4892 ",,"24.0 ","27.0 ","7.4 ","7.6 ","526 ","682 ","1.0 ","1.0 ","0.60 ","0.80 ","2 ","2 ","2 ","2 ","- ","- ","0.4 ","0.4 ","- ",-,
,"TENTEL GHAT, SONEPUR ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"NEAR JAGANNATH TEMPLE,",,,,,,,,,,,,,,,,,,,,,
"1656 ",,"27.0 ","29.0 ","7.4 ","7.6 ","1134 ","1272 ","1.0 ","1.0 ","1.20 ","1.40 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"PURI ODISHA ",,,,,,,,,,,,,,,,,,,,,
"1658 ",,"30.0 ","30.3 ","8.0 ","8.4 ","623 ","41840 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.9 ","- ",-,
,"NEAR KUSHABHADRA, PURI ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"NEAR MKCG MEDICAL COLLEGE,",,,,,,,,,,,,,,,,,,,,,
"3964 ",,"30.0 ","31.0 ","7.7 ","7.9 ","527 ","968 ","1.0 ","1.0 ","0.80 ","0.90 ","2 ","2 ","2 ","2 ","- ","- ","0.9 ","0.9 ","- ",-,
,"BERHAMPUR ODISHA ",,,,,,,,,,,,,,,,,,,,,
,NEAR NILASAILA NAGAR,,,,,,,,,,,,,,,,,,,,,
4886,(BACKSIDE OF VETERINARY,"23.0 ","26.0 ","7.1 ","7.3 ","325 ","480 ","1.0 ","1.0 ","0.40 ","1.30 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,OFFICE ODISHA,,,,,,,,,,,,,,,,,,,,,
,NEAR NUAPADA GOVT.,,,,,,,,,,,,,,,,,,,,,
"4885 ",,"24.0 ","27.0 ","7.1 ","7.5 ","421 ","549 ","1.0 ","1.0 ","0.70 ","1.30 ","2 ","2 ","2 ","2 ","- ","- ","0.3 ","0.3 ","- ",-,
,"HOSPITAL ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"NEAR PANTHANIVAS,",,,,,,,,,,,,,,,,,,,,,
"3970 ",,"24.0 ","27.0 ","6.3 ","7.1 ","257 ","347 ","1.0 ","1.0 ","0.40 ","2.50 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"SAMBALPUR ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"NEAR RAILWAY STATION STAND,",,,,,,,,,,,,,,,,,,,,,
"3967 ",,"30.0 ","32.0 ","7.1 ","7.2 ","517 ","647 ","1.0 ","1.0 ","1.60 ","15.80 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,"BERHAMPUR ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"NEAR RAILWAY STATION,",,,,,,,,,,,,,,,,,,,,,
"3969 ",,"24.0 ","29.0 ","7.0 ","7.4 ","1407 ","2473 ","1.0 ","1.0 ","1.40 ","31.60 ","2 ","2 ","2 ","5 ","- ","- ","0.3 ","0.4 ","- ",-,
,"SAMBALPUR ODISHA ",,,,,,,,,,,,,,,,,,,,,
"1655 ",,"29.0 ","29.0 ","8.0 ","8.0 ","1584 ","1584 ","1.0 ","1.0 ","5.10 ","5.10 ","- ","- ","- ","- ","- ","- ","0.2 ","0.2 ","- ",-,
,"NEAR SEA BEACH, PURI ODISHA ",,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,Arsenic,,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),(mg/L),,
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,NEAR SOLID WASTE DISPOSAL,,,,,,,,,,,,,,,,,,,,,
4878,SITE OF GAJAPATI MUNICIPALITY,"16.0 ","31.0 ","7.1 ","7.3 ","450 ","973 ","1.0 ","1.0 ","15.80 ","26.20 ","2 ","2 ","2 ","2 ","- ","- ","0.8 ","0.9 ","- ",-,
,AT RELLY SAHI ODISHA,,,,,,,,,,,,,,,,,,,,,
,NEAR SOLID WASTE DISPOSAL,,,,,,,,,,,,,,,,,,,,,
4882,SITE OF NAYAGARH NAC AT,"30.0 ","30.0 ","6.1 ","7.8 ","146 ","1249 ","1.0 ","1.2 ","2.40 ","9.90 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","1.1 ","- ",-,
,BHALUKHOLA VILLAGE ODISHA,,,,,,,,,,,,,,,,,,,,,
,NEAR SOLID WASTE DISPOSAL,,,,,,,,,,,,,,,,,,,,,
,SITE OF PHULBANI,,,,,,,,,,,,,,,,,,,,,
4880,,"29.0 ","31.0 ","6.8 ","7.4 ","156 ","816 ","1.0 ","1.0 ","1.00 ","1.30 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","1.4 ","- ",-,
,MUNICIPALITY AT DADA PUJA,,,,,,,,,,,,,,,,,,,,,
,MOUZA ODISHA,,,,,,,,,,,,,,,,,,,,,
"4888 ",,"24.0 ","28.0 ","7.1 ","7.2 ","1787 ","2339 ","1.0 ","1.0 ","0.40 ","0.80 ","2 ","23 ","2 ","49 ","- ","- ","0.3 ","0.4 ","- ",-,
,"NEAR SUDPADA POST OFFICE ODISHA ",,,,,,,,,,,,,,,,,,,,,
,NEAR TOWN GIRLS PRIMARY,,,,,,,,,,,,,,,,,,,,,
4889,SCHOOL AND IN FRONT OF HEAD,"24.0 ","27.0 ","7.3 ","7.6 ","998 ","2136 ","1.0 ","1.1 ","0.80 ","1.00 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,POST OFFICE ODISHA,,,,,,,,,,,,,,,,,,,,,
,"NEAR VSS MEDICAL COLLEGE,",,,,,,,,,,,,,,,,,,,,,
"3968 ",,"24.0 ","30.0 ","7.0 ","7.5 ","513 ","710 ","1.0 ","1.0 ","0.70 ","1.30 ","2 ","2 ","2 ","2 ","- ","- ","0.5 ","0.8 ","- ",-,
,"BURLA, SAMBALPUR ODISHA ",,,,,,,,,,,,,,,,,,,,,
,OLD TOWN- SAMANTARAAIPUR,,,,,,,,,,,,,,,,,,,,,
"1651 ",,"28.0 ","29.0 ","5.8 ","6.5 ","405 ","409 ","1.0 ","1.5 ","0.40 ","0.70 ","2 ","2 ","2 ","2 ","- ","- ","0.4 ","0.5 ","- ",-,
,"AREA, BHUBANESWAR ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"RAMPUR AREA (WATER TANK),",,,,,,,,,,,,,,,,,,,,,
"3985 ",,"28.0 ","28.0 ","6.6 ","6.8 ","138 ","312 ","1.0 ","1.0 ","0.30 ","1.10 ","2 ","2 ","2 ","2 ","- ","- ","0.3 ","0.8 ","- ",-,
,"JHARSUGUDA ODISHA ",,,,,,,,,,,,,,,,,,,,,
,RANIHAT- MANGALABAGH,,,,,,,,,,,,,,,,,,,,,
"1648 ",,"26.0 ","26.0 ","7.0 ","7.0 ","176 ","220 ","1.0 ","1.0 ","0.30 ","1.30 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.5 ","- ",-,
,"AREA, CUTTACK ODISHA ",,,,,,,,,,,,,,,,,,,,,
,ROIDA-II IRON ORE MINES OF,,,,,,,,,,,,,,,,,,,,,
4871,"M/S K N RAM & CO., TANTO,","22.0 ","23.0 ","5.5 ","5.7 ","96 ","98 ","1.0 ","1.0 ","0.70 ","1.20 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"BHADRASAHI, BARBIL ODISHA",,,,,,,,,,,,,,,,,,,,,
,SALANDI HOSPITAL PREMISES,,,,,,,,,,,,,,,,,,,,,
,NEAR UNAUTHORISED GARBAGE,,,,,,,,,,,,,,,,,,,,,
4866,,"25.0 ","27.0 ","7.2 ","7.3 ","355 ","496 ","1.0 ","1.0 ","1.20 ","1.40 ","2 ","2 ","2 ","2 ","10 ","10 ","0.7 ","0.8 ","- ",-,
,DISPOSAL SITE BY THE SIDE OF,,,,,,,,,,,,,,,,,,,,,
,NH ODISHA,,,,,,,,,,,,,,,,,,,,,
"3991 ",,"22.0 ","22.0 ","6.9 ","7.3 ","214 ","275 ","1.0 ","1.2 ","0.90 ","1.70 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,"SARUABIL, SUKINDA ODISHA ",,,,,,,,,,,,,,,,,,,,,
,SECRETARIAT- GOVERNOR,,,,,,,,,,,,,,,,,,,,,
1654,"HOUSE- OLDBUS STAND AREA,","28.0 ","29.0 ","5.6 ","6.0 ","322 ","376 ","1.0 ","1.0 ","0.50 ","1.00 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,BHUBANESWAR ODISHA,,,,,,,,,,,,,,,,,,,,,
,SITABUDIPARA (IRRIGATION,,,,,,,,,,,,,,,,,,,,,
4900,"COLONY, WARD NO. 17),","17.0 ","24.0 ","6.9 ","7.3 ","702 ","841 ","1.0 ","1.0 ","1.30 ","1.50 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
,BHAWANIPATNA ODISHA,,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,Arsenic,,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),(mg/L),,
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
"3977 ",,"23.0 ","24.0 ","7.2 ","7.4 ","729 ","817 ","1.0 ","1.0 ","0.30 ","1.30 ","2 ","2 ","2 ","2 ","- ","- ","0.4 ","0.9 ","- ",-,
,"TALCHER THERMAL AREA ODISHA ",,,,,,,,,,,,,,,,,,,,,
"3975 ",,"23.0 ","24.0 ","7.1 ","7.2 ","279 ","282 ","1.0 ","1.2 ","0.70 ","1.20 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.2 ","- ",-,
,"TALCHER TOWN ODISHA ",,,,,,,,,,,,,,,,,,,,,
,"TEKBADI OF NETAJI NAGAR,",,,,,,,,,,,,,,,,,,,,,
"4902 ",,"20.0 ","23.0 ","6.7 ","6.9 ","691 ","1115 ","1.0 ","1.0 ","0.90 ","1.10 ","2 ","2 ","2 ","2 ","- ","- ","0.2 ","0.3 ","- ",-,
