# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,TABLE - 1: WATER QUALITY OF GROUND WATER IN ANDHRA PRADESH - 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
"SH. PREM SINGH, NEAR DASHMESH DENTAL",,,,,,,,,,,,,,,,
"2918PUNJAB ",,"7.1 ","7.1 ","1070 ","2378 ","0.0 ","0.0 ","0.7 ",15.0,,,,,,,
"CLINIC, BHANKARPUR, TEHSIL DERA BASSI DISTT.",,,,,,,,,,,,,,,,
SAS NAGAR,,,,,,,,,,,,,,,,
HAND PUMP INSTALLED AT RAILWAY CROSSING,,,,,,,,,,,,,,,,
"2919NEAR LALA WALA PEER, LALRU THE. DERABASSIPUNJAB ",,"7.1 ","7.2 ","1747 ","2532 ","0.0 ","0.0 ","4.4 ",27.0,,,,,,,
SAS NAGAR,,,,,,,,,,,,,,,,
FROM THE HAND PUMP AT VILLAGE HAMIRA,,,,,,,,,,,,,,,,
"2920 PUNJAB ",,"7.3 ","7.5 ","412 ","1431 ","0.0 ","0.0 ","0.2 ",6.9,,,,,,,
"DISTT. KAPURTHALA ",,,,,,,,,,,,,,,,
FROM THE PIEZOMETER INSTALLED NEAR,,,,,,,,,,,,,,,,
"2921RAILWAY CROSSING JAGJIT INDUSTRIES VILLAGEPUNJAB ",,"7.5 ","7.6 ","412 ","429 ","0.0 ","0.0 ","0.0 ",0.6,,,,,,,
HAMIRA,,,,,,,,,,,,,,,,
"2922 LEATHER COMPLEX, JALANDHAR, PUNJAB PUNJAB ",,"7.2 ","7.7 ","1549 ","1875 ","0.0 ","0.0 ","8.0 ",11.4,,,,,,,
"2923 LEATHER COMPLEX, JALANDHAR, PUNJAB PUNJAB ",,"7.4 ","7.9 ","384 ","1623 ","0.0 ","0.0 ","0.5 ",9.7,,,,,,,
HAND PUMP INSTALLED NEAR ESI HOSPITAL,,,,,,,,,,,,,,,,
"2924SURJIT NAGAR, SECTOR-10 BLOCK-A, CHETNAPUNJAB ",,"7.1 ","7.8 ","606 ","1126 ","0.0 ","0.0 ","1.4 ",19.9,,,,,,,
"BEAUTY, GURU KI NAGAR, MANDI GOBINDGARH",,,,,,,,,,,,,,,,
"M/S AGNI REFRACTORIES PVT. LTD, G.T. ROAD",,,,,,,,,,,,,,,,
"2925 PUNJAB ",,"6.9 ","7.9 ","608 ","2443 ","0.0 ","0.0 ","1.8 ",3.8,,,,,,,
"VILLAGE AJNALI MANDI GOBINDGARH. ",,,,,,,,,,,,,,,,
HAND PUNP INSTALLED AT VILLAGE BELA DHIANI,,,,,,,,,,,,,,,,
"2926 PUNJAB ",,"7.0 ","7.9 ","713 ","1147 ","0.0 ","0.0 ","3.6 ",14.8,,,,,,,
"TEHSIL NANGAL ROPAR ",,,,,,,,,,,,,,,,
HAND PUMP INSTALLED AT VILLAGE BELA DHIANI,,,,,,,,,,,,,,,,
"2927 PUNJAB ",,"7.0 ","7.7 ","885 ","1485 ","0.0 ","0.0 ","9.0 ",11.2,,,,,,,
"TEHSIL NANGAL POPAR ",,,,,,,,,,,,,,,,

,,,,,,,,,Nitrate-N +,,,,,,,
Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,,,,
,,,"pH ",,,,,,Nitrite-N,,,,,,,
Station,,,,,,,,,,,,,,,,
,"⁰C ",,,,(μmhos/cm),,(mg/l),,,,(MPN/100ml),(MPN/100ml),,,,
Station Name State Name,,,,,,,,,,,,,,,,
,,,,,,,,,(mg/l),,,,,,,
"Code ",,,,,,,,,,,,,,,,
"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,,,
VILLAGE CHAK DHERA NEAR ASH DYKE-3 OF,,,,,,,,,,,,,,,,
THERMAL PLANT ROPAR HAND PUMP OF SH.,,,,,,,,,,,,,,,,
"2928PUNJAB ",,"7.4 ","7.5 ","446 ","909 ","0.0 ","0.0 ","0.6 ",3.3,,,,,,,
HARDEV SINGH S/O TEJA SINGH NEAR YAADGARI,,,,,,,,,,,,,,,,
MAI LACHHMI JI,,,,,,,,,,,,,,,,
VILLAGE RANJITPURA NEAR ASHDYKES,,,,,,,,,,,,,,,,
HANDPUMP OF THE THERMAL PLANT ROPAR,,,,,,,,,,,,,,,,
"2929PUNJAB ",,"7.1 ","7.6 ","446 ","546 ","0.0 ","0.0 ","0.4 ",0.6,,,,,,,
ACROSS THE HOT WATER CANAL OF THE,,,,,,,,,,,,,,,,
THERMAL PLANT,,,,,,,,,,,,,,,,
FROM THE HANDPUMP OF SH. DHARAMPAL S/O,,,,,,,,,,,,,,,,
"2930ATAMA RAM VILL. TOANSA, TEH BALACHAURPUNJAB ",,"7.6 ","7.7 ","402 ","2129 ","0.0 ","0.0 ","0.0 ",0.2,,,,,,,
DISTT. SBS NAGAR,,,,,,,,,,,,,,,,
HAND PUMP LOCATED AT THE RESIDENT OF SH.,,,,,,,,,,,,,,,,
"2931MOHAN LAL S/O RELU RAM VILLAGE TOANSAPUNJAB ",,"7.4 ","7.7 ","1397 ","1854 ","0.0 ","0.0 ","0.1 ",0.6,,,,,,,
"TEHSIL BALACHAUR, DISTT SBS NAGAR",,,,,,,,,,,,,,,,
"TUBE WELL AT RSSB, TIBBA ROAD, LUDHIANA",,,,,,,,,,,,,,,,
"4134 PUNJAB ",,"7.3 ","7.5 ","563 ","581 ","0.0 ","0.0 ","0.2 ",0.4,,,,,,,
"INDUSTRIAL AREA ",,,,,,,,,,,,,,,,
"4135 MSW DUMPING SITE, JAMALPUR PUNJAB ",,"7.1 ","7.3 ","573 ","676 ","0.0 ","0.0 ","0.0 ",0.1,,,,,,,
"4136 STP JAMALPUR PUNJAB ",,"6.8 ","6.9 ","1316 ","1756 ","0.0 ","0.0 ","3.3 ",7.2,,,,,,,
"HANDPUMP IN M/s DEEP STEEL LTD, MUGHAL",,,,,,,,,,,,,,,,
"4137 PUNJAB ",,"6.9 ","7.0 ","564 ","1128 ","0.0 ","0.0 ","1.2 ",24.4,,,,,,,
"MAJRA, MANDI GOBBINDGARH ",,,,,,,,,,,,,,,,
"HANDPUMP, 149 NEAR SANT PRITAM SCHOOL,",,,,,,,,,,,,,,,,
"4138 PUNJAB ",,"7.0 ","7.1 ","943 ","1171 ","0.0 ","0.0 ","7.8 ",9.0,,,,,,,
"AMBEY MAJRA, MANDI GOBINDGARH ",,,,,,,,,,,,,,,,
HANDPUMP AT PARK ADJOINING TO NATIONAL,,,,,,,,,,,,,,,,
"4139INDUSTRIES, E-128, PH-IV, FOCAL POINTPUNJAB ",,"6.4 ","6.9 ","124 ","1171 ","0.0 ","0.0 ","21.0 ",22.2,,,,,,,
LUDHIANA,,,,,,,,,,,,,,,,
"HANDPUMP IN SAHOTA BAGHBANI FARM, VILL",,,,,,,,,,,,,,,,
"4140 PUNJAB ",,"7.1 ","7.8 ","1393 ","2232 ","0.0 ",0.0,,,,,,,,,
"HARIAN, MACHIWARA ",,,,,,,,,,,,,,,,
"HANDPUMP INSTRIAL GROWTH CENTRE,",,,,,,,,,,,,,,,,
"4141 PUNJAB ",,"6.5 ","6.8 ","338 ","388 ","0.0 ","0.0 ","4.5 ",5.2,,,,,,,
"DEFENCE ROAD, PATHANKOT ",,,,,,,,,,,,,,,,
"4142 HANDPUMP, VILL DHERIWAL, DIST PATHANKOT PUNJAB ",,"7.0 ","7.3 ","524 ","668 ","0.0 ","0.0 ","1.3 ",2.5,,,,,,,
HANDPUMP NEAR ASH DYKES OF NABHA POWER,,,,,,,,,,,,,,,,
"4143 PUNJAB ",,"7.2 ","7.5 ","1022 ","1147 ","0.0 ","0.0 ","0.2 ",0.3,,,,,,,
"LTD, VILL NALASH, RAJPURA ",,,,,,,,,,,,,,,,
GROUND WATER SAMPLING BLOCATION IN,,,,,,,,,,,,,,,,
"4144 PUNJAB ",,"7.0 ","7.5 ","943 ","1367 ","0.0 ","0.0 ","5.0 ",9.1,,,,,,,
"VILLAGE MAIN ",,,,,,,,,,,,,,,,
SAGAR PARA DRAIN MEETING WITH RIVER,,,,,,,,,,,,,,,,
"4145 PUNJAB ",,"7.0 ","7.1 ","1418 ","1490 ","0.0 ","0.0 ","0.0 ",0.5,,,,,,,
"GHAGGAR NEAR VILL SAGAR PARA, PATRAN ",,,,,,,,,,,,,,,,
NEAR ASH DYKES OF GURU NANAK THERMAL,,,,,,,,,,,,,,,,
"4147 PUNJAB ",,"7.3 ","8.1 ","2175 ","3430 ","0.0 ","0.0 ","4.8 ",9.0,,,,,,,
"POWER PLANT/ NFL, BHATINDA ",,,,,,,,,,,,,,,,

,,,,,,,,,,,Nitrate-N +,,,,,
,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,,
,,,,,"pH ",,,,,,Nitrite-N,,,,,
Station,,,,,,,,,,,,,,,,
,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),,
"Station Name ",State Name,,,,,,,,,,,,,,,
,,,,,,,,,,,(mg/l),,,,,
"Code ",,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
VILLAGE KANAKWAL/ PHUKOKARI GGS HMEL,,,,,,,,,,,,,,,,
"4148 ","PUNJAB ",,,"7.5 ","8.0 ","286 ","4460 ","0.0 ","0.0 ","0.1 ",16.1,,,,,
"REFINERY, BHATINDA ",,,,,,,,,,,,,,,,
ASH DYKES OF THERMAL POWER PLANT LEHRA,,,,,,,,,,,,,,,,
"4149 ","PUNJAB ",,,"7.3 ","8.0 ","684 ","2117 ","0.0 ","0.0 ","1.6 ",4.8,,,,,
"MOHABBAT, BHATINDA ",,,,,,,,,,,,,,,,
"4150 100 m D/s OF VILL RURIANWALI, DIST MUKTSAR ","PUNJAB ",,,"7.1 ","7.6 ","946 ","2066 ","0.0 ","0.0 ","0.0 ",2.0,,,,,
"NEAR MALBORS INTERNATIONLA P LTD, VILL",,,,,,,,,,,,,,,,
"4151 ","PUNJAB ",,,"7.9 ","8.1 ","344 ","2833 ","0.0 ","0.0 ","1.5 ",29.2,,,,,
"MANSOORWAL, DIST FEROZPUR ",,,,,,,,,,,,,,,,
"S R SPIRIT BAHMNI WALA ROAD, JALALABAD",,,,,,,,,,,,,,,,
"4152 ","PUNJAB ",,,"7.7 ","8.0 ","2631 ","2850 ","0.0 ","0.0 ","3.8 ",5.5,,,,,
"(WEST) ",,,,,,,,,,,,,,,,
"4153 DASHMESH NAGAR, GALI NO 12, LUDHIANA ","PUNJAB ",,,"6.2 ","7.5 ","620 ","747 ","0.0 ","0.0 ","11.8 ",17.0,,,,,
"4154 TSSM SR SEC SCHOOL SHIMLAPURI, LUDHIANA ","PUNJAB ",,,"6.5 ","7.3 ","809 ","878 ","0.0 ","0.0 ","17.7 ",18.3,,,,,
"DAIRY COMPLEX, TAJPUR ROAD, LUDHIANA OPP",,,,,,,,,,,,,,,,
"4155 ","PUNJAB ","27 ","27 ","6.8 ","7.7 ","910 ","1967 ","0.0 ","1.9 ","3.1 ","21.7 ","3 ","3 ","4 ",4,
"SATISH DAIRY MEAR AMRIT DHARAM KANTA ",,,,,,,,,,,,,,,,
HANDPUMP IN AREA ON SUA ROAD NEAR,,,,,,,,,,,,,,,,
"4156 ","PUNJAB ",,,"6.8 ","6.8 ","851 ","1392 ","0.0 ","0.0 ","10.9 ",17.4,,,,,
"DHANDARI KALAN, LUDHIANA ",,,,,,,,,,,,,,,,
HANDPUMP SHALLOW TUBEWELL IN THE AREA,,,,,,,,,,,,,,,,
"4157 ","PUNJAB ",,,"6.6 ","7.6 ","802 ","1248 ","0.0 ","0.0 ","13.7 ",13.9,,,,,
"OF JANTA NAGAR, LUDHIANA ",,,,,,,,,,,,,,,,

,,TABLE - 24: WATER QUALITY OF GROUND WATER IN RAJASTHAN– 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,"WELL OF LOOMJI, CHAUDHARY, NEAR",,,,,,,,,,,,,,,
1415,"NAYAGAON, PALI, (U/S 1 KM. FROM PALI TOWN),","RAJASTHAN ","25 ","29 ","7.9 ","8.3 ","3300 ","11200 ","1.8 ","4.4 ","2.3 ","2.7 ","3 ","3 ","3 ",3
,RAJASTHAN,,,,,,,,,,,,,,,
,"RIICO PUMP HOUSE NEAR MONTO MOTORS,",,,,,,,,,,,,,,,
"1706 ",,"RAJASTHAN ","28 ","30 ","7.2 ","7.4 ","1080 ","1300 ","1.6 ","1.6 ","2.3 ","2.7 ","3 ","3 ","3 ",3
,"MIA, ALWAR, RAJASTHAN ",,,,,,,,,,,,,,,
,"BORE WELL IN MODI ALKALIS & CHEMICALS, MIA,",,,,,,,,,,,,,,,
"1707 ",,"RAJASTHAN ","29 ","29 ","7.1 ","7.5 ","2000 ","2300 ","1.3 ","1.7 ","0.3 ","2.1 ","3 ","3 ","4 ",4
,"ALWAR, RAJASTHAN ",,,,,,,,,,,,,,,
,"WELL KOTHI IN VILLAGE BAGAR RAJPUT, ALWAR,",,,,,,,,,,,,,,,
"1708 ",,"RAJASTHAN ","29 ","31 ","7.1 ","7.4 ","1400 ","1420 ","1.3 ","1.9 ","2.1 ","3.1 ","3 ","3 ","4 ",4
,"RAJASTHAN ",,,,,,,,,,,,,,,
,WELL AT VILLAGE SANTHLA VERY NEAR BHIWADI,,,,,,,,,,,,,,,
"1709 ",,"RAJASTHAN ","27 ","27 ","7.4 ","7.5 ","1620 ","2400 ","0.6 ","1.2 ","2.5 ","3.1 ","3 ","3 ","3 ",4
,"INDUSTRIAL AREA, BHIWADI, RAJASTHAN ",,,,,,,,,,,,,,,
,"WELL AT VILLAGE ALUPUR, VERY NEAR BHIWADI",,,,,,,,,,,,,,,
"1710 ",,"RAJASTHAN ","26 ","29 ","7.2 ","7.5 ","2500 ","3600 ","1.8 ","1.9 ","2.4 ","2.7 ","3 ","3 ","3 ",4
,"INDUSTRIAL AREA, BHIWADI, RAJASTHAN ",,,,,,,,,,,,,,,
,"WELL AT VILLAGE HARCHANDPUR, VERY NEAR,",,,,,,,,,,,,,,,
1711,"BHIWADI TO BHIWADI INDUSTRIAL AREA,","RAJASTHAN ","27 ","27 ","7.2 ","7.5 ","2700 ","3000 ","1.3 ","1.9 ","2.3 ","2.7 ","3 ","3 ","3 ",3
,"BHIWADI, RAJASTHAN",,,,,,,,,,,,,,,
,"WELL AT VILLAGE BHIWADI , VERY NEAR,",,,,,,,,,,,,,,,
1712,"BHIWADI TO BHIWADI INDUSTRIAL AREA,","RAJASTHAN ","26 ","28 ","7.3 ","7.5 ","1900 ","2200 ","0.1 ","1.8 ","2.1 ","2.2 ","3 ","3 ","3 ",3
,"BHIWADI, RAJASTHAN",,,,,,,,,,,,,,,
,"WELL AT VILLAGE GATTAL, NEAR, BHIWADI TO",,,,,,,,,,,,,,,
1713,"BHIWADI INDUSTRIAL AREA, BHIWADI,","RAJASTHAN ","26 ","28 ","7.2 ","7.6 ","650 ","940 ","1.3 ","1.8 ","2.4 ","2.7 ","3 ","3 ","3 ",3
,RAJASTHAN,,,,,,,,,,,,,,,
,HAND PUMP NEAR SECONDARY SCHOOL ABOUT,,,,,,,,,,,,,,,
1715,"300MT. FROM KANSUA NALLAH KOTA,","RAJASTHAN ","25 ","28 ","6.9 ","7.4 ","1130 ","1230 ","0.6 ","2.9 ","2.3 ","2.5 ","3 ","3 ","3 ",3
,RAJASTHAN,,,,,,,,,,,,,,,
,"CHAUDHARY KA WELL VILLAGE PANIALA,",,,,,,,,,,,,,,,
1720,KOTAPUTALI NEAR ASSOCIATED ALCOHOL,"RAJASTHAN ","27 ","28 ","7.5 ","7.8 ","930 ","1040 ","1.3 ","2.4 ","2.4 ","2.7 ","3 ","3 ","3 ",3
,"BREVERIES LTD JAIPUR, RAJASTHAN",,,,,,,,,,,,,,,
,"PHED WELL NEAR RAILWAY LINE JHOTAWARA,",,,,,,,,,,,,,,,
"1721 ",,"RAJASTHAN ","27 ","28 ","7.7 ","8.0 ","590 ","650 ","0.5 ","1.5 ","1.8 ","2.1 ","3 ","3 ","3 ",3
,"JAIPUR, RAJASTHAN ",,,,,,,,,,,,,,,
,HAND PUMP OF VIDHANI VILLAGE GONER ROAD,,,,,,,,,,,,,,,
"1723 ",,"RAJASTHAN ","28 ","28 ","7.7 ","8.2 ","2100 ","3400 ","1.3 ","1.4 ","2.3 ","3.1 ","3 ","3 ","3 ",3
,"JAIPUR, RAJASTHAN ",,,,,,,,,,,,,,,
,"WELL OF GOOJARON KI TALAI, MOHANA ROAD",,,,,,,,,,,,,,,
"1724 ",,"RAJASTHAN ","28 ","30 ","8.0 ","8.3 ","470 ","2800 ","1.1 ","1.5 ","2.7 ","3.2 ","3 ","3 ","3 ",3
,"SANGANER JAIPUR, RAJASTHAN ",,,,,,,,,,,,,,,
,"PUBLIC HAND PUMP BEFORE SANGANER PULIA,",,,,,,,,,,,,,,,
"1725 ",,"RAJASTHAN ","27 ","29 ","7.4 ","8.0 ","510 ","2000 ","1.1 ","1.3 ","2.8 ","3.1 ","3 ","3 ","3 ",3
,"RAJASTHAN ",,,,,,,,,,,,,,,
,"PABUPURA ROAD NEAR CIVIL AIR PORT,",,,,,,,,,,,,,,,
"2015 ",,"RAJASTHAN ","27 ","35 ","6.8 ","8.2 ","4500 ","5000 ","2.1 ","2.6 ","3.7 ","4.4 ","3 ","3 ","4 ",4
,"JODHPUR (MANGILAL RATHOR) ",,,,,,,,,,,,,,,

,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,"VILLAGE VINAYAKIA, JODHPUR (HIRALAL",,,,,,,,,,,,,,,
"2016 ",,"RAJASTHAN ","22 ","30 ","6.7 ","8.5 ","2600 ","3200 ","1.2 ","8.3 ","2.3 ","2.8 ","3 ","3 ","4 ",4
,"KUMHAR) ",,,,,,,,,,,,,,,
"2017 ","VILLAGE VINAYAKIA, JODHPUR (BADRI KUMHAR) ","RAJASTHAN ","22 ","30 ","6.8 ","8.6 ","2800 ","2800 ","1.3 ","2.2 ","2.0 ","2.3 ","3 ","3 ","4 ",4
,"VILLAGE VINAYAKIA, JODHPUR (HUKUM SINGH",,,,,,,,,,,,,,,
"2018 ",,"RAJASTHAN ","24 ","31 ","6.7 ","8.5 ","7600 ","7600 ","2.4 ","5.2 ","7.7 ","9.2 ","3 ","3 ","4 ",4
,"RATHORE) ",,,,,,,,,,,,,,,
"2019 ","NEAR UIT BRIDGE, UDAIPUR ","RAJASTHAN ","18 ","20 ","6.8 ","6.9 ","1400 ","2200 ","0.7 ","2.1 ","1.8 ","2.8 ","3 ","4 ","4 ",4
,"NEW FATEHPURA, 200 FT.FROM PANCHWATI",,,,,,,,,,,,,,,
"2020 ",,"RAJASTHAN ","18 ","20 ","7.1 ","7.1 ","2100 ","2500 ","1.3 ","3.6 ","1.8 ","1.8 ","3 ","3 ","3 ",3
,"NALLAH, UDAIPUR ",,,,,,,,,,,,,,,
,"NEAR ARVIND GENERAL STORE, ALOO FACTORY,",,,,,,,,,,,,,,,
"2021 ",,"RAJASTHAN ","18 ","20 ","6.8 ","7.0 ","2300 ","2700 ","1.3 ","1.5 ","1.8 ","2.2 ","3 ","3 ","3 ",3
,"KACCHI BASTI, SARDARPURA, UDAIPUR ",,,,,,,,,,,,,,,
,"NEAR RANA PRATAP NAGAR, RAILWAY STATION,",,,,,,,,,,,,,,,
"2022 ",,"RAJASTHAN ","18 ","20 ","7.2 ","7.3 ","1510 ","1530 ","2.2 ","2.6 ","2.2 ","2.7 ","3 ","3 ","3 ",3
,"UDAIPUR ",,,,,,,,,,,,,,,
"2023 ","HOTEL ORIENT PLACE, SUBHAS NAGAR, UDAIPUR ","RAJASTHAN ","20 ","22 ","7.2 ","7.3 ","1280 ","1400 ","1.3 ","2.1 ","2.1 ","2.8 ","3 ","3 ","4 ",4
,IN SIDE SHIV TEMPLE NEAR AIR FORCE STATION,,,,,,,,,,,,,,,
"2024 ",,"RAJASTHAN ","25 ","28 ","7.0 ","7.5 ","2400 ","3800 ","1.3 ","1.4 ","3.0 ","3.1 ","3 ","3 ","3 ",3
,"AMER ROAD, JAIPUR ",,,,,,,,,,,,,,,
,NEAR SHREE KALYANESHWAR MAHADEV,,,,,,,,,,,,,,,
"2025 ",,"RAJASTHAN ","27 ","27 ","7.4 ","8.1 ","1900 ","1900 ","1.2 ","1.4 ","2.7 ","3.1 ","3 ","3 ","3 ",3
,"TEMPLE, JAI SINGH PURA KHURD, JAIPUR. ",,,,,,,,,,,,,,,
,"NEAR FOJI NAGAR, KACCHI BASTI, AMBABARI,",,,,,,,,,,,,,,,
"2026 ",,"RAJASTHAN ","27 ","27 ","8.1 ","8.1 ","1090 ","1090 ","1.3 ","1.3 ","2.5 ",2.5,,,,
,"JAIPUR. ",,,,,,,,,,,,,,,
,"NEAR ABN CENTRAL ACADEMY, SUSILPURA,",,,,,,,,,,,,,,,
"2027 ",,"RAJASTHAN ","26 ","26 ","7.3 ","8.0 ","1800 ","2200 ","0.5 ","2.0 ","2.4 ","3.1 ","3 ","3 ","3 ",3
,"SODALA, JAIPUR. ",,,,,,,,,,,,,,,
,"NEAR SAMSHAN VISHWAKARMA NAGAR,",,,,,,,,,,,,,,,
"2028 ",,"RAJASTHAN ","28 ","28 ","7.6 ","7.9 ","880 ","960 ","0.8 ","1.7 ","3.0 ","3.1 ","3 ","3 ","3 ",3
,"MAHARANIFARM, JAIPUR ",,,,,,,,,,,,,,,
"2029 ","NEAR GANDHI BHWAN, AJMER ","RAJASTHAN ","26 ","27 ","7.8 ","8.2 ","760 ","1010 ","1.3 ","1.5 ","2.4 ","2.5 ","3 ","3 ","3 ",3
"2030 ","OPPOSITE PRIVATE BUS STAND, AJMER ","RAJASTHAN ","26 ","26 ","8.1 ","8.1 ","3200 ","3200 ","1.4 ","1.4 ","2.8 ","2.8 ","3 ","3 ","3 ",3
,"NEAR 9 NO. PETROL PUMP, NEAR ADARSH",,,,,,,,,,,,,,,
"2031 ",,"RAJASTHAN ","26 ","27 ","7.9 ","8.1 ","550 ","1030 ","1.6 ","2.2 ","2.5 ","2.8 ","3 ","3 ","4 ",4
,"NAGAR GATE, AJMER ",,,,,,,,,,,,,,,
"2032 ","NEAR KHANPURA TALAB, AJMER ","RAJASTHAN ","26 ","28 ","7.8 ","8.2 ","420 ","1070 ","1.5 ","1.6 ","1.8 ","2.1 ","3 ","3 ","3 ",3
,"WELL INFRONT OF SINGHANA POLICE STATION,",,,,,,,,,,,,,,,
"2960 ",,"RAJASTHAN ","28 ","29 ","7.4 ","8.0 ","3900 ","5200 ","1.5 ","1.7 ","2.7 ","3.0 ","3 ","3 ","4 ",4
,"SINGHANA, JHUNJHUNU, RAJASTHAN ",,,,,,,,,,,,,,,
,"WELL OF SH MNAGAL CHAND MEENA, MANPUR",,,,,,,,,,,,,,,
"2961 ",,"RAJASTHAN ","25 ","26 ","8.0 ","8.3 ","730 ","910 ","0.6 ","1.6 ","2.1 ","2.7 ","3 ","3 ","3 ",3
,"MACHERI, JAIPUR, RAJASTHAN ",,,,,,,,,,,,,,,
,"WELL OF SH MOOL CHAND RAIGER, MANPUR",,,,,,,,,,,,,,,
"2962 ",,"RAJASTHAN ","25 ","26 ","7.8 ","8.5 ","760 ","1100 ","0.6 ","1.2 ","2.3 ","3.1 ","3 ","3 ","4 ",4
,"MACHERI, JAIPUR, RAJASTHAN ",,,,,,,,,,,,,,,
,"WELL OF RIICO AT LEATHER COMPLEX, MANPUR",,,,,,,,,,,,,,,
"2963 ",,"RAJASTHAN ","27 ","27 ","7.6 ","8.0 ","1810 ","2200 ","0.8 ","1.3 ","2.8 ","3.0 ","3 ","3 ","3 ",3
,"MACHERI, JAIPUR, RAJASTHAN ",,,,,,,,,,,,,,,

,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,"WELL AT INDIA PUBLIC SCHOOL, MANPUR",,,,,,,,,,,,,,,
"2964 ",,"RAJASTHAN ","27 ","27 ","7.6 ","7.8 ","1680 ","2100 ","0.7 ","1.3 ","2.2 ","2.8 ","3 ","3 ","3 ",3
,"MACHERI, JAIPUR, RAJASTHAN ",,,,,,,,,,,,,,,
,SHRI GIRDHARI SINGH CHOUDHARY NEAR BANDI,,,,,,,,,,,,,,,
2965,"RIVER BRIDGE, PALI BYE PASS ROAD, PALI,","RAJASTHAN ","25 ","28 ","8.4 ","8.6 ","4500 ","4700 ","0.7 ","1.9 ","2.7 ","3.1 ","3 ","3 ","3 ",3
,RAJASTHAN,,,,,,,,,,,,,,,
,SHRI GIRDHARI SINGH RAJPUROHIT NEAR,,,,,,,,,,,,,,,
2966,"VILLAGE PUNAYATA, JODHPUR- SUMERPUR BYE","RAJASTHAN ","23 ","28 ","8.2 ","8.4 ","6700 ","8600 ","2.1 ","2.4 ","2.7 ","2.8 ","3 ","3 ","4 ",4
,"PASS ROAD, PALI, RAJASTHAN",,,,,,,,,,,,,,,
,"SH. POL SINGH PUROHIT, VILLAGE PUNAYATA,",,,,,,,,,,,,,,,
"2967 ",,"RAJASTHAN ","26 ","28 ","8.0 ","8.2 ","4300 ","6600 ","2.5 ","9.2 ","2.4 ","2.8 ","3 ","3 ","4 ",4
,"PALI, RAJASTHAN ",,,,,,,,,,,,,,,
,"SH. BHANA RAM KALAL, DHARU NAGAR, NEAR",,,,,,,,,,,,,,,
2968,"MAIN MANDIA ROAD, OPP. VILLAGE MANDIA,","RAJASTHAN ","24 ","27 ","8.1 ","8.4 ","6100 ","7100 ","0.6 ","2.3 ","2.6 ","3.1 ","3 ","3 ","4 ",4
,"PALI, RAJASTHAN",,,,,,,,,,,,,,,
,"M/S SPECIALTY SILICA LTD., MIA ALWAR AGRO",,,,,,,,,,,,,,,
"2969 ",,"RAJASTHAN ","28 ","29 ","6.9 ","7.2 ","960 ","1050 ","1.1 ","2.0 ","1.8 ","2.5 ","3 ","3 ","3 ",3
